PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
22111,20050310,JNJ,JOHNSON & JOHNSON,68.00000,0.003542,1
22111,20050311,JNJ,JOHNSON & JOHNSON,67.60000,-0.005882,1
22111,20050314,JNJ,JOHNSON & JOHNSON,67.82000,0.003254,1
22111,20050315,JNJ,JOHNSON & JOHNSON,67.26000,-0.008257,1
22111,20050316,JNJ,JOHNSON & JOHNSON,67.05000,-0.003122,1
22111,20050317,JNJ,JOHNSON & JOHNSON,66.99000,-0.000895,1
22111,20050318,JNJ,JOHNSON & JOHNSON,67.25000,0.003881,1
22111,20050321,JNJ,JOHNSON & JOHNSON,66.85000,-0.005948,1
22111,20050322,JNJ,JOHNSON & JOHNSON,66.79000,-0.000897,1
22111,20050323,JNJ,JOHNSON & JOHNSON,68.20000,0.021111,1
22111,20050324,JNJ,JOHNSON & JOHNSON,68.09000,-0.001613,1
22111,20050328,JNJ,JOHNSON & JOHNSON,68.35000,0.003819,1
22111,20050329,JNJ,JOHNSON & JOHNSON,67.92000,-0.006291,1
22111,20050330,JNJ,JOHNSON & JOHNSON,68.05000,0.001914,1
22111,20050331,JNJ,JOHNSON & JOHNSON,67.16000,-0.013079,1
22111,20050401,JNJ,JOHNSON & JOHNSON,66.85000,-0.004616,1
22111,20050404,JNJ,JOHNSON & JOHNSON,67.98000,0.016904,1
22111,20050405,JNJ,JOHNSON & JOHNSON,69.01000,0.015151,1
22111,20050406,JNJ,JOHNSON & JOHNSON,68.81000,-0.002898,1
22111,20050407,JNJ,JOHNSON & JOHNSON,69.24000,0.006249,1
22111,20050408,JNJ,JOHNSON & JOHNSON,68.64000,-0.008665,1
22111,20050411,JNJ,JOHNSON & JOHNSON,68.89000,0.003642,1
22111,20050412,JNJ,JOHNSON & JOHNSON,68.64000,-0.003629,1
22111,20050413,JNJ,JOHNSON & JOHNSON,68.59000,-0.000728,1
22111,20050414,JNJ,JOHNSON & JOHNSON,69.25000,0.009622,1
22111,20050415,JNJ,JOHNSON & JOHNSON,69.40000,0.002166,1
22111,20050418,JNJ,JOHNSON & JOHNSON,69.04000,-0.005187,1
22111,20050419,JNJ,JOHNSON & JOHNSON,69.05000,0.000145,1
22111,20050420,JNJ,JOHNSON & JOHNSON,68.10000,-0.013758,1
22111,20050421,JNJ,JOHNSON & JOHNSON,68.29000,0.002790,1
22111,20050422,JNJ,JOHNSON & JOHNSON,68.49000,0.002929,1
22111,20050425,JNJ,JOHNSON & JOHNSON,68.54000,0.000730,1
22111,20050426,JNJ,JOHNSON & JOHNSON,68.02000,-0.007587,1
22111,20050427,JNJ,JOHNSON & JOHNSON,68.33000,0.004558,1
22111,20050428,JNJ,JOHNSON & JOHNSON,67.66000,-0.009805,1
22111,20050429,JNJ,JOHNSON & JOHNSON,68.63000,0.014336,1
22111,20050502,JNJ,JOHNSON & JOHNSON,68.78000,0.002186,1
22111,20050503,JNJ,JOHNSON & JOHNSON,68.73000,-0.000727,1
22111,20050504,JNJ,JOHNSON & JOHNSON,68.22000,-0.007420,1
22111,20050505,JNJ,JOHNSON & JOHNSON,68.51000,0.004251,1
22111,20050506,JNJ,JOHNSON & JOHNSON,68.21000,-0.004379,1
22111,20050509,JNJ,JOHNSON & JOHNSON,68.17000,-0.000586,1
22111,20050510,JNJ,JOHNSON & JOHNSON,67.73000,-0.006454,1
22111,20050511,JNJ,JOHNSON & JOHNSON,67.95000,0.003248,1
22111,20050512,JNJ,JOHNSON & JOHNSON,67.65000,-0.004415,1
22111,20050513,JNJ,JOHNSON & JOHNSON,67.10000,-0.003252,1
22111,20050516,JNJ,JOHNSON & JOHNSON,67.64000,0.008048,1
22111,20050517,JNJ,JOHNSON & JOHNSON,67.91000,0.003992,1
22111,20050518,JNJ,JOHNSON & JOHNSON,67.60000,-0.004565,1
22111,20050519,JNJ,JOHNSON & JOHNSON,67.41000,-0.002811,1
22111,20050520,JNJ,JOHNSON & JOHNSON,67.20000,-0.003115,1
22111,20050523,JNJ,JOHNSON & JOHNSON,67.26000,0.000893,1
22111,20050524,JNJ,JOHNSON & JOHNSON,67.60000,0.005055,1
22111,20050525,JNJ,JOHNSON & JOHNSON,67.47000,-0.001923,1
22111,20050526,JNJ,JOHNSON & JOHNSON,67.42000,-0.000741,1
22111,20050527,JNJ,JOHNSON & JOHNSON,67.43000,0.000148,1
22111,20050531,JNJ,JOHNSON & JOHNSON,67.10000,-0.004894,1
22111,20050601,JNJ,JOHNSON & JOHNSON,67.31000,0.003130,1
22111,20050602,JNJ,JOHNSON & JOHNSON,67.00000,-0.004606,1
22111,20050603,JNJ,JOHNSON & JOHNSON,66.44000,-0.008358,1
22111,20050606,JNJ,JOHNSON & JOHNSON,66.38000,-0.000903,1
22111,20050607,JNJ,JOHNSON & JOHNSON,66.54000,0.002410,1
22111,20050608,JNJ,JOHNSON & JOHNSON,66.36000,-0.002705,1
22111,20050609,JNJ,JOHNSON & JOHNSON,66.73000,0.005576,1
22111,20050610,JNJ,JOHNSON & JOHNSON,66.48000,-0.003746,1
22111,20050613,JNJ,JOHNSON & JOHNSON,66.47000,-0.000150,1
22111,20050614,JNJ,JOHNSON & JOHNSON,66.58000,0.001655,1
22111,20050615,JNJ,JOHNSON & JOHNSON,66.35000,-0.003455,1
22111,20050616,JNJ,JOHNSON & JOHNSON,66.30000,-0.000754,1
22111,20050617,JNJ,JOHNSON & JOHNSON,66.56000,0.003921,1
22111,20050620,JNJ,JOHNSON & JOHNSON,66.55000,-0.000150,1
22111,20050621,JNJ,JOHNSON & JOHNSON,66.53000,-0.000301,1
22111,20050622,JNJ,JOHNSON & JOHNSON,66.00000,-0.007966,1
22111,20050623,JNJ,JOHNSON & JOHNSON,65.35000,-0.009849,1
22111,20050624,JNJ,JOHNSON & JOHNSON,65.58000,0.003520,1
22111,20050627,JNJ,JOHNSON & JOHNSON,65.65000,0.001067,1
22111,20050628,JNJ,JOHNSON & JOHNSON,66.07000,0.006398,1
22111,20050629,JNJ,JOHNSON & JOHNSON,65.70000,-0.005600,1
22111,20050630,JNJ,JOHNSON & JOHNSON,65.00000,-0.010654,1
22111,20050701,JNJ,JOHNSON & JOHNSON,64.95000,-0.000769,1
22111,20050705,JNJ,JOHNSON & JOHNSON,64.85000,-0.001540,1
22111,20050706,JNJ,JOHNSON & JOHNSON,64.15000,-0.010794,1
22111,20050707,JNJ,JOHNSON & JOHNSON,63.92000,-0.003585,1
22111,20050708,JNJ,JOHNSON & JOHNSON,64.28000,0.005632,1
22111,20050711,JNJ,JOHNSON & JOHNSON,64.79000,0.007934,1
22111,20050712,JNJ,JOHNSON & JOHNSON,64.78000,-0.000154,1
22111,20050713,JNJ,JOHNSON & JOHNSON,64.42000,-0.005557,1
22111,20050714,JNJ,JOHNSON & JOHNSON,64.60000,0.002794,1
22111,20050715,JNJ,JOHNSON & JOHNSON,65.03000,0.006656,1
22111,20050718,JNJ,JOHNSON & JOHNSON,64.60000,-0.006612,1
22111,20050719,JNJ,JOHNSON & JOHNSON,65.02000,0.006502,1
22111,20050720,JNJ,JOHNSON & JOHNSON,64.96000,-0.000923,1
22111,20050721,JNJ,JOHNSON & JOHNSON,63.98000,-0.015086,1
22111,20050722,JNJ,JOHNSON & JOHNSON,64.32000,0.005314,1
22111,20050725,JNJ,JOHNSON & JOHNSON,63.34000,-0.015236,1
22111,20050726,JNJ,JOHNSON & JOHNSON,62.67000,-0.010578,1
22111,20050727,JNJ,JOHNSON & JOHNSON,64.54000,0.029839,1
22111,20050728,JNJ,JOHNSON & JOHNSON,64.73000,0.002944,1
22111,20050729,JNJ,JOHNSON & JOHNSON,63.96000,-0.011896,1
22111,20050801,JNJ,JOHNSON & JOHNSON,64.50000,0.008443,1
22111,20050802,JNJ,JOHNSON & JOHNSON,64.63000,0.002015,1
22111,20050803,JNJ,JOHNSON & JOHNSON,64.87000,0.003714,1
22111,20050804,JNJ,JOHNSON & JOHNSON,64.15000,-0.011099,1
22111,20050805,JNJ,JOHNSON & JOHNSON,63.54000,-0.009509,1
22111,20050808,JNJ,JOHNSON & JOHNSON,63.44000,-0.001574,1
22111,20050809,JNJ,JOHNSON & JOHNSON,64.02000,0.009142,1
22111,20050810,JNJ,JOHNSON & JOHNSON,63.85000,-0.002655,1
22111,20050811,JNJ,JOHNSON & JOHNSON,64.31000,0.007204,1
22111,20050812,JNJ,JOHNSON & JOHNSON,63.56000,-0.011662,1
22111,20050815,JNJ,JOHNSON & JOHNSON,63.35000,-0.003304,1
22111,20050816,JNJ,JOHNSON & JOHNSON,63.01000,-0.005367,1
22111,20050817,JNJ,JOHNSON & JOHNSON,63.50000,0.007777,1
22111,20050818,JNJ,JOHNSON & JOHNSON,64.25000,0.011811,1
22111,20050819,JNJ,JOHNSON & JOHNSON,63.57000,-0.005447,1
22111,20050822,JNJ,JOHNSON & JOHNSON,63.50000,-0.001101,1
22111,20050823,JNJ,JOHNSON & JOHNSON,62.76000,-0.011654,1
22111,20050824,JNJ,JOHNSON & JOHNSON,62.25000,-0.008126,1
22111,20050825,JNJ,JOHNSON & JOHNSON,62.53000,0.004498,1
22111,20050826,JNJ,JOHNSON & JOHNSON,61.94000,-0.009435,1
22111,20050829,JNJ,JOHNSON & JOHNSON,63.01000,0.017275,1
22111,20050830,JNJ,JOHNSON & JOHNSON,63.00000,-0.000159,1
22111,20050831,JNJ,JOHNSON & JOHNSON,63.39000,0.006190,1
22111,20050901,JNJ,JOHNSON & JOHNSON,63.13000,-0.004102,1
22111,20050902,JNJ,JOHNSON & JOHNSON,62.90000,-0.003643,1
22111,20050906,JNJ,JOHNSON & JOHNSON,63.79000,0.014149,1
22111,20050907,JNJ,JOHNSON & JOHNSON,64.80000,0.015833,1
22111,20050908,JNJ,JOHNSON & JOHNSON,64.10000,-0.010803,1
22111,20050909,JNJ,JOHNSON & JOHNSON,64.73000,0.009828,1
22111,20050912,JNJ,JOHNSON & JOHNSON,64.68000,-0.000772,1
22111,20050913,JNJ,JOHNSON & JOHNSON,64.05000,-0.009740,1
22111,20050914,JNJ,JOHNSON & JOHNSON,64.30000,0.003903,1
22111,20050915,JNJ,JOHNSON & JOHNSON,64.37000,0.001089,1
22111,20050916,JNJ,JOHNSON & JOHNSON,65.18000,0.012583,1
22111,20050919,JNJ,JOHNSON & JOHNSON,64.65000,-0.008131,1
22111,20050920,JNJ,JOHNSON & JOHNSON,64.40000,-0.003867,1
22111,20050921,JNJ,JOHNSON & JOHNSON,64.70000,0.004658,1
22111,20050922,JNJ,JOHNSON & JOHNSON,64.68000,-0.000309,1
22111,20050923,JNJ,JOHNSON & JOHNSON,63.99000,-0.010668,1
22111,20050926,JNJ,JOHNSON & JOHNSON,63.87000,-0.001875,1
22111,20050927,JNJ,JOHNSON & JOHNSON,63.45000,-0.006576,1
22111,20050928,JNJ,JOHNSON & JOHNSON,63.21000,-0.003783,1
22111,20050929,JNJ,JOHNSON & JOHNSON,63.75000,0.008543,1
22111,20050930,JNJ,JOHNSON & JOHNSON,63.28000,-0.007373,1
22111,20051003,JNJ,JOHNSON & JOHNSON,62.58000,-0.011062,1
22111,20051004,JNJ,JOHNSON & JOHNSON,63.05000,0.007510,1
22111,20051005,JNJ,JOHNSON & JOHNSON,62.25000,-0.012688,1
22111,20051006,JNJ,JOHNSON & JOHNSON,61.57000,-0.010924,1
22111,20051007,JNJ,JOHNSON & JOHNSON,61.34000,-0.003736,1
22111,20051010,JNJ,JOHNSON & JOHNSON,61.47000,0.002119,1
22111,20051011,JNJ,JOHNSON & JOHNSON,61.29000,-0.002928,1
22111,20051012,JNJ,JOHNSON & JOHNSON,61.80000,0.008321,1
22111,20051013,JNJ,JOHNSON & JOHNSON,64.02000,0.035922,1
22111,20051014,JNJ,JOHNSON & JOHNSON,63.70000,-0.004998,1
22111,20051017,JNJ,JOHNSON & JOHNSON,63.00000,-0.010989,1
22111,20051018,JNJ,JOHNSON & JOHNSON,62.97000,-0.000476,1
22111,20051019,JNJ,JOHNSON & JOHNSON,64.32000,0.021439,1
22111,20051020,JNJ,JOHNSON & JOHNSON,64.17000,-0.002332,1
22111,20051021,JNJ,JOHNSON & JOHNSON,64.07000,-0.001558,1
22111,20051024,JNJ,JOHNSON & JOHNSON,64.10000,0.000468,1
22111,20051025,JNJ,JOHNSON & JOHNSON,63.58000,-0.008112,1
22111,20051026,JNJ,JOHNSON & JOHNSON,62.81000,-0.012111,1
22111,20051027,JNJ,JOHNSON & JOHNSON,61.44000,-0.021812,1
22111,20051028,JNJ,JOHNSON & JOHNSON,62.95000,0.024577,1
22111,20051031,JNJ,JOHNSON & JOHNSON,62.62000,-0.005242,1
22111,20051101,JNJ,JOHNSON & JOHNSON,61.90000,-0.011498,1
22111,20051102,JNJ,JOHNSON & JOHNSON,61.30000,-0.009693,1
22111,20051103,JNJ,JOHNSON & JOHNSON,61.20000,-0.001631,1
22111,20051104,JNJ,JOHNSON & JOHNSON,60.88000,-0.005229,1
22111,20051107,JNJ,JOHNSON & JOHNSON,61.43000,0.009034,1
22111,20051108,JNJ,JOHNSON & JOHNSON,60.77000,-0.010744,1
22111,20051109,JNJ,JOHNSON & JOHNSON,61.02000,0.004114,1
22111,20051110,JNJ,JOHNSON & JOHNSON,61.41000,0.006391,1
22111,20051111,JNJ,JOHNSON & JOHNSON,60.92000,-0.007979,1
22111,20051114,JNJ,JOHNSON & JOHNSON,60.51000,-0.006730,1
22111,20051115,JNJ,JOHNSON & JOHNSON,62.83000,0.038341,1
22111,20051116,JNJ,JOHNSON & JOHNSON,63.25000,0.006685,1
22111,20051117,JNJ,JOHNSON & JOHNSON,63.34000,0.001423,1
22111,20051118,JNJ,JOHNSON & JOHNSON,62.55000,-0.007262,1
22111,20051121,JNJ,JOHNSON & JOHNSON,61.99000,-0.008953,1
22111,20051122,JNJ,JOHNSON & JOHNSON,61.61000,-0.006130,1
22111,20051123,JNJ,JOHNSON & JOHNSON,61.67000,0.000974,1
22111,20051125,JNJ,JOHNSON & JOHNSON,62.15000,0.007783,1
22111,20051128,JNJ,JOHNSON & JOHNSON,62.40000,0.004023,1
22111,20051129,JNJ,JOHNSON & JOHNSON,62.00000,-0.006410,1
22111,20051130,JNJ,JOHNSON & JOHNSON,61.75000,-0.004032,1
22111,20051201,JNJ,JOHNSON & JOHNSON,61.69000,-0.000972,1
22111,20051202,JNJ,JOHNSON & JOHNSON,61.21000,-0.007781,1
22111,20051205,JNJ,JOHNSON & JOHNSON,61.05000,-0.002614,1
22111,20051206,JNJ,JOHNSON & JOHNSON,60.47000,-0.009500,1
22111,20051207,JNJ,JOHNSON & JOHNSON,60.04000,-0.007111,1
22111,20051208,JNJ,JOHNSON & JOHNSON,60.08000,0.000666,1
22111,20051209,JNJ,JOHNSON & JOHNSON,60.10000,0.000333,1
22111,20051212,JNJ,JOHNSON & JOHNSON,60.15000,0.000832,1
22111,20051213,JNJ,JOHNSON & JOHNSON,60.25000,0.001662,1
22111,20051214,JNJ,JOHNSON & JOHNSON,60.11000,-0.002324,1
22111,20051215,JNJ,JOHNSON & JOHNSON,60.16000,0.000832,1
22111,20051216,JNJ,JOHNSON & JOHNSON,60.86000,0.011636,1
22111,20051219,JNJ,JOHNSON & JOHNSON,61.19000,0.005422,1
22111,20051220,JNJ,JOHNSON & JOHNSON,60.78000,-0.006700,1
22111,20051221,JNJ,JOHNSON & JOHNSON,60.88000,0.001645,1
22111,20051222,JNJ,JOHNSON & JOHNSON,61.32000,0.007227,1
22111,20051223,JNJ,JOHNSON & JOHNSON,61.11000,-0.003425,1
22111,20051227,JNJ,JOHNSON & JOHNSON,60.30000,-0.013255,1
22111,20051228,JNJ,JOHNSON & JOHNSON,60.42000,0.001990,1
22111,20051229,JNJ,JOHNSON & JOHNSON,60.25000,-0.002814,1
22111,20051230,JNJ,JOHNSON & JOHNSON,60.10000,-0.002490,1
22111,20060103,JNJ,JOHNSON & JOHNSON,61.63000,0.025458,1
22111,20060104,JNJ,JOHNSON & JOHNSON,62.58000,0.015415,1
22111,20060105,JNJ,JOHNSON & JOHNSON,62.32000,-0.004155,1
22111,20060106,JNJ,JOHNSON & JOHNSON,62.60000,0.004493,1
22111,20060109,JNJ,JOHNSON & JOHNSON,62.99000,0.006230,1
22111,20060110,JNJ,JOHNSON & JOHNSON,63.10000,0.001746,1
22111,20060111,JNJ,JOHNSON & JOHNSON,62.50000,-0.009509,1
22111,20060112,JNJ,JOHNSON & JOHNSON,62.21000,-0.004640,1
22111,20060113,JNJ,JOHNSON & JOHNSON,61.82000,-0.006269,1
22111,20060117,JNJ,JOHNSON & JOHNSON,61.28000,-0.008735,1
22111,20060118,JNJ,JOHNSON & JOHNSON,62.19000,0.014850,1
22111,20060119,JNJ,JOHNSON & JOHNSON,62.17000,-0.000322,1
22111,20060120,JNJ,JOHNSON & JOHNSON,60.80000,-0.022036,1
22111,20060123,JNJ,JOHNSON & JOHNSON,61.19000,0.006414,1
22111,20060124,JNJ,JOHNSON & JOHNSON,59.36000,-0.029907,1
22111,20060125,JNJ,JOHNSON & JOHNSON,58.50000,-0.014488,1
22111,20060126,JNJ,JOHNSON & JOHNSON,58.64000,0.002393,1
22111,20060127,JNJ,JOHNSON & JOHNSON,58.71000,0.001194,1
22111,20060130,JNJ,JOHNSON & JOHNSON,58.40000,-0.005280,1
22111,20060131,JNJ,JOHNSON & JOHNSON,57.54000,-0.014726,1
22111,20060201,JNJ,JOHNSON & JOHNSON,57.86000,0.005561,1
22111,20060202,JNJ,JOHNSON & JOHNSON,57.65000,-0.003629,1
22111,20060203,JNJ,JOHNSON & JOHNSON,57.38000,-0.004683,1
22111,20060206,JNJ,JOHNSON & JOHNSON,56.85000,-0.009237,1
22111,20060207,JNJ,JOHNSON & JOHNSON,56.80000,-0.000879,1
22111,20060208,JNJ,JOHNSON & JOHNSON,58.60000,0.031690,1
22111,20060209,JNJ,JOHNSON & JOHNSON,58.55000,-0.000853,1
22111,20060210,JNJ,JOHNSON & JOHNSON,58.39000,-0.002733,1
22111,20060213,JNJ,JOHNSON & JOHNSON,58.50000,0.001884,1
22111,20060214,JNJ,JOHNSON & JOHNSON,59.05000,0.009402,1
22111,20060215,JNJ,JOHNSON & JOHNSON,59.10000,0.000847,1
22111,20060216,JNJ,JOHNSON & JOHNSON,58.98000,-0.002030,1
22111,20060217,JNJ,JOHNSON & JOHNSON,59.07000,0.001526,1
22111,20060221,JNJ,JOHNSON & JOHNSON,59.14000,0.001185,1
22111,20060222,JNJ,JOHNSON & JOHNSON,59.03000,-0.001860,1
22111,20060223,JNJ,JOHNSON & JOHNSON,58.59000,-0.007454,1
22111,20060224,JNJ,JOHNSON & JOHNSON,57.76000,-0.008534,1
22111,20060227,JNJ,JOHNSON & JOHNSON,57.91000,0.002597,1
22111,20060228,JNJ,JOHNSON & JOHNSON,57.65000,-0.004490,1
22111,20060301,JNJ,JOHNSON & JOHNSON,57.66000,0.000173,1
22111,20060302,JNJ,JOHNSON & JOHNSON,57.69000,0.000520,1
22111,20060303,JNJ,JOHNSON & JOHNSON,57.47000,-0.003813,1
22111,20060306,JNJ,JOHNSON & JOHNSON,57.85000,0.006612,1
22111,20060307,JNJ,JOHNSON & JOHNSON,58.22000,0.006396,1
22111,20060308,JNJ,JOHNSON & JOHNSON,58.74000,0.008932,1
22111,20060309,JNJ,JOHNSON & JOHNSON,58.31000,-0.007320,1
22111,20060310,JNJ,JOHNSON & JOHNSON,59.04000,0.012519,1
22111,20060313,JNJ,JOHNSON & JOHNSON,59.08000,0.000678,1
22111,20060314,JNJ,JOHNSON & JOHNSON,59.29000,0.003554,1
22111,20060315,JNJ,JOHNSON & JOHNSON,59.80000,0.008602,1
22111,20060316,JNJ,JOHNSON & JOHNSON,60.02000,0.003679,1
22111,20060317,JNJ,JOHNSON & JOHNSON,60.34000,0.005332,1
22111,20060320,JNJ,JOHNSON & JOHNSON,60.48000,0.002320,1
22111,20060321,JNJ,JOHNSON & JOHNSON,60.57000,0.001488,1
22111,20060322,JNJ,JOHNSON & JOHNSON,61.00000,0.007099,1
22111,20060323,JNJ,JOHNSON & JOHNSON,60.81000,-0.003115,1
22111,20060324,JNJ,JOHNSON & JOHNSON,60.39000,-0.006907,1
22111,20060327,JNJ,JOHNSON & JOHNSON,59.94000,-0.007452,1
22111,20060328,JNJ,JOHNSON & JOHNSON,59.60000,-0.005672,1
22111,20060329,JNJ,JOHNSON & JOHNSON,59.51000,-0.001510,1
22111,20060330,JNJ,JOHNSON & JOHNSON,59.35000,-0.002689,1
22111,20060331,JNJ,JOHNSON & JOHNSON,59.22000,-0.002190,1
22111,20060403,JNJ,JOHNSON & JOHNSON,59.17000,-0.000844,1
22111,20060404,JNJ,JOHNSON & JOHNSON,58.82000,-0.005915,1
22111,20060405,JNJ,JOHNSON & JOHNSON,58.40000,-0.007140,1
22111,20060406,JNJ,JOHNSON & JOHNSON,58.50000,0.001712,1
22111,20060407,JNJ,JOHNSON & JOHNSON,57.83000,-0.011453,1
22111,20060410,JNJ,JOHNSON & JOHNSON,57.71000,-0.002075,1
22111,20060411,JNJ,JOHNSON & JOHNSON,57.75000,0.000693,1
22111,20060412,JNJ,JOHNSON & JOHNSON,57.87000,0.002078,1
22111,20060413,JNJ,JOHNSON & JOHNSON,57.91000,0.000691,1
22111,20060417,JNJ,JOHNSON & JOHNSON,57.65000,-0.004490,1
22111,20060418,JNJ,JOHNSON & JOHNSON,58.13000,0.008326,1
22111,20060419,JNJ,JOHNSON & JOHNSON,58.02000,-0.001892,1
22111,20060420,JNJ,JOHNSON & JOHNSON,58.22000,0.003447,1
22111,20060421,JNJ,JOHNSON & JOHNSON,58.37000,0.002576,1
22111,20060424,JNJ,JOHNSON & JOHNSON,58.33000,-0.000685,1
22111,20060425,JNJ,JOHNSON & JOHNSON,58.21000,-0.002057,1
22111,20060426,JNJ,JOHNSON & JOHNSON,58.54000,0.005669,1
22111,20060427,JNJ,JOHNSON & JOHNSON,58.65000,0.001879,1
22111,20060428,JNJ,JOHNSON & JOHNSON,58.61000,-0.000682,1
22111,20060501,JNJ,JOHNSON & JOHNSON,58.59000,-0.000341,1
22111,20060502,JNJ,JOHNSON & JOHNSON,58.67000,0.001365,1
22111,20060503,JNJ,JOHNSON & JOHNSON,58.35000,-0.005454,1
22111,20060504,JNJ,JOHNSON & JOHNSON,58.26000,-0.001542,1
22111,20060505,JNJ,JOHNSON & JOHNSON,58.70000,0.007552,1
22111,20060508,JNJ,JOHNSON & JOHNSON,58.71000,0.000170,1
22111,20060509,JNJ,JOHNSON & JOHNSON,58.36000,-0.005961,1
22111,20060510,JNJ,JOHNSON & JOHNSON,58.32000,-0.000685,1
22111,20060511,JNJ,JOHNSON & JOHNSON,58.84000,0.008916,1
22111,20060512,JNJ,JOHNSON & JOHNSON,58.83000,-0.000170,1
22111,20060515,JNJ,JOHNSON & JOHNSON,59.97000,0.019378,1
22111,20060516,JNJ,JOHNSON & JOHNSON,60.25000,0.004669,1
22111,20060517,JNJ,JOHNSON & JOHNSON,60.13000,-0.001992,1
22111,20060518,JNJ,JOHNSON & JOHNSON,60.14000,0.000166,1
22111,20060519,JNJ,JOHNSON & JOHNSON,59.90000,-0.003991,1
22111,20060522,JNJ,JOHNSON & JOHNSON,59.86000,-0.000668,1
22111,20060523,JNJ,JOHNSON & JOHNSON,60.00000,0.002339,1
22111,20060524,JNJ,JOHNSON & JOHNSON,60.79000,0.013167,1
22111,20060525,JNJ,JOHNSON & JOHNSON,60.45000,0.000576,1
22111,20060526,JNJ,JOHNSON & JOHNSON,60.69000,0.003970,1
22111,20060530,JNJ,JOHNSON & JOHNSON,59.85000,-0.013841,1
22111,20060531,JNJ,JOHNSON & JOHNSON,60.22000,0.006182,1
22111,20060601,JNJ,JOHNSON & JOHNSON,60.65000,0.007140,1
22111,20060602,JNJ,JOHNSON & JOHNSON,60.74000,0.001484,1
22111,20060605,JNJ,JOHNSON & JOHNSON,60.13000,-0.010043,1
22111,20060606,JNJ,JOHNSON & JOHNSON,60.94000,0.013471,1
22111,20060607,JNJ,JOHNSON & JOHNSON,61.17000,0.003774,1
22111,20060608,JNJ,JOHNSON & JOHNSON,61.56000,0.006376,1
22111,20060609,JNJ,JOHNSON & JOHNSON,61.38000,-0.002924,1
22111,20060612,JNJ,JOHNSON & JOHNSON,61.38000,0.000000,1
22111,20060613,JNJ,JOHNSON & JOHNSON,61.05000,-0.005376,1
22111,20060614,JNJ,JOHNSON & JOHNSON,61.25000,0.003276,1
22111,20060615,JNJ,JOHNSON & JOHNSON,61.47000,0.003592,1
22111,20060616,JNJ,JOHNSON & JOHNSON,61.68000,0.003416,1
22111,20060619,JNJ,JOHNSON & JOHNSON,61.35000,-0.005350,1
22111,20060620,JNJ,JOHNSON & JOHNSON,61.53000,0.002934,1
22111,20060621,JNJ,JOHNSON & JOHNSON,61.79000,0.004226,1
22111,20060622,JNJ,JOHNSON & JOHNSON,61.18000,-0.009872,1
22111,20060623,JNJ,JOHNSON & JOHNSON,61.32000,0.002288,1
22111,20060626,JNJ,JOHNSON & JOHNSON,60.21000,-0.018102,1
22111,20060627,JNJ,JOHNSON & JOHNSON,59.55000,-0.010962,1
22111,20060628,JNJ,JOHNSON & JOHNSON,59.23000,-0.005374,1
22111,20060629,JNJ,JOHNSON & JOHNSON,59.89000,0.011143,1
22111,20060630,JNJ,JOHNSON & JOHNSON,59.92000,0.000501,1
22111,20060703,JNJ,JOHNSON & JOHNSON,60.15000,0.003839,1
22111,20060705,JNJ,JOHNSON & JOHNSON,60.04000,-0.001829,1
22111,20060706,JNJ,JOHNSON & JOHNSON,60.52000,0.007995,1
22111,20060707,JNJ,JOHNSON & JOHNSON,60.62000,0.001652,1
22111,20060710,JNJ,JOHNSON & JOHNSON,60.95000,0.005444,1
22111,20060711,JNJ,JOHNSON & JOHNSON,60.77000,-0.002953,1
22111,20060712,JNJ,JOHNSON & JOHNSON,60.62000,-0.002468,1
22111,20060713,JNJ,JOHNSON & JOHNSON,60.27000,-0.005774,1
22111,20060714,JNJ,JOHNSON & JOHNSON,60.46000,0.003152,1
22111,20060717,JNJ,JOHNSON & JOHNSON,60.91000,0.007443,1
22111,20060718,JNJ,JOHNSON & JOHNSON,60.60000,-0.005089,1
22111,20060719,JNJ,JOHNSON & JOHNSON,61.31000,0.011716,1
22111,20060720,JNJ,JOHNSON & JOHNSON,61.37000,0.000979,1
22111,20060721,JNJ,JOHNSON & JOHNSON,61.73000,0.005866,1
22111,20060724,JNJ,JOHNSON & JOHNSON,61.98000,0.004050,1
22111,20060725,JNJ,JOHNSON & JOHNSON,61.90000,-0.001291,1
22111,20060726,JNJ,JOHNSON & JOHNSON,62.05000,0.002423,1
22111,20060727,JNJ,JOHNSON & JOHNSON,62.56000,0.008219,1
22111,20060728,JNJ,JOHNSON & JOHNSON,62.92000,0.005754,1
22111,20060731,JNJ,JOHNSON & JOHNSON,62.55000,-0.005880,1
22111,20060801,JNJ,JOHNSON & JOHNSON,62.68000,0.002078,1
22111,20060802,JNJ,JOHNSON & JOHNSON,63.15000,0.007498,1
22111,20060803,JNJ,JOHNSON & JOHNSON,63.08000,-0.001108,1
22111,20060804,JNJ,JOHNSON & JOHNSON,63.53000,0.007134,1
22111,20060807,JNJ,JOHNSON & JOHNSON,63.27000,-0.004093,1
22111,20060808,JNJ,JOHNSON & JOHNSON,63.56000,0.004584,1
22111,20060809,JNJ,JOHNSON & JOHNSON,63.32000,-0.003776,1
22111,20060810,JNJ,JOHNSON & JOHNSON,63.55000,0.003632,1
22111,20060811,JNJ,JOHNSON & JOHNSON,63.47000,-0.001259,1
22111,20060814,JNJ,JOHNSON & JOHNSON,63.91000,0.006932,1
22111,20060815,JNJ,JOHNSON & JOHNSON,64.41000,0.007824,1
