PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
14541,20140710,CVX,CHEVRON CORP NEW,130.25000,-0.008676,1
14541,20140711,CVX,CHEVRON CORP NEW,128.47000,-0.013666,1
14541,20140714,CVX,CHEVRON CORP NEW,129.25999,0.006149,1
14541,20140715,CVX,CHEVRON CORP NEW,129.25999,0.000000,1
14541,20140716,CVX,CHEVRON CORP NEW,130.89000,0.012610,1
14541,20140717,CVX,CHEVRON CORP NEW,130.08000,-0.006188,1
14541,20140718,CVX,CHEVRON CORP NEW,130.39000,0.002383,1
14541,20140721,CVX,CHEVRON CORP NEW,131.28999,0.006902,1
14541,20140722,CVX,CHEVRON CORP NEW,132.58000,0.009826,1
14541,20140723,CVX,CHEVRON CORP NEW,133.88000,0.009805,1
14541,20140724,CVX,CHEVRON CORP NEW,134.85001,0.007245,1
14541,20140725,CVX,CHEVRON CORP NEW,133.57001,-0.009492,1
14541,20140728,CVX,CHEVRON CORP NEW,133.24001,-0.002471,1
14541,20140729,CVX,CHEVRON CORP NEW,132.42000,-0.006154,1
14541,20140730,CVX,CHEVRON CORP NEW,132.53000,0.000831,1
14541,20140731,CVX,CHEVRON CORP NEW,129.24001,-0.024825,1
14541,20140801,CVX,CHEVRON CORP NEW,127.90000,-0.010368,1
14541,20140804,CVX,CHEVRON CORP NEW,128.17000,0.002111,1
14541,20140805,CVX,CHEVRON CORP NEW,124.96000,-0.025045,1
14541,20140806,CVX,CHEVRON CORP NEW,125.73000,0.006162,1
14541,20140807,CVX,CHEVRON CORP NEW,125.65000,-0.000636,1
14541,20140808,CVX,CHEVRON CORP NEW,127.86000,0.017589,1
14541,20140811,CVX,CHEVRON CORP NEW,127.71000,-0.001173,1
14541,20140812,CVX,CHEVRON CORP NEW,127.09000,-0.004855,1
14541,20140813,CVX,CHEVRON CORP NEW,127.60000,0.004013,1
14541,20140814,CVX,CHEVRON CORP NEW,126.96000,-0.005016,1
14541,20140815,CVX,CHEVRON CORP NEW,126.10000,0.001654,1
14541,20140818,CVX,CHEVRON CORP NEW,126.30000,0.001586,1
14541,20140819,CVX,CHEVRON CORP NEW,127.63000,0.010530,1
14541,20140820,CVX,CHEVRON CORP NEW,127.49000,-0.001097,1
14541,20140821,CVX,CHEVRON CORP NEW,127.93000,0.003451,1
14541,20140822,CVX,CHEVRON CORP NEW,127.11000,-0.006410,1
14541,20140825,CVX,CHEVRON CORP NEW,127.84000,0.005743,1
14541,20140826,CVX,CHEVRON CORP NEW,128.25000,0.003207,1
14541,20140827,CVX,CHEVRON CORP NEW,128.64000,0.003041,1
14541,20140828,CVX,CHEVRON CORP NEW,128.75000,0.000855,1
14541,20140829,CVX,CHEVRON CORP NEW,129.45000,0.005437,1
14541,20140902,CVX,CHEVRON CORP NEW,127.54000,-0.014755,1
14541,20140903,CVX,CHEVRON CORP NEW,127.86000,0.002509,1
14541,20140904,CVX,CHEVRON CORP NEW,126.80000,-0.008290,1
14541,20140905,CVX,CHEVRON CORP NEW,127.40000,0.004732,1
14541,20140908,CVX,CHEVRON CORP NEW,126.21000,-0.009341,1
14541,20140909,CVX,CHEVRON CORP NEW,125.18000,-0.008161,1
14541,20140910,CVX,CHEVRON CORP NEW,124.28000,-0.007190,1
14541,20140911,CVX,CHEVRON CORP NEW,123.83000,-0.003621,1
14541,20140912,CVX,CHEVRON CORP NEW,122.66000,-0.009448,1
14541,20140915,CVX,CHEVRON CORP NEW,124.24000,0.012881,1
14541,20140916,CVX,CHEVRON CORP NEW,124.96000,0.005795,1
14541,20140917,CVX,CHEVRON CORP NEW,124.72000,-0.001921,1
14541,20140918,CVX,CHEVRON CORP NEW,124.14000,-0.004650,1
14541,20140919,CVX,CHEVRON CORP NEW,124.80000,0.005317,1
14541,20140922,CVX,CHEVRON CORP NEW,123.49000,-0.010497,1
14541,20140923,CVX,CHEVRON CORP NEW,123.06000,-0.003482,1
14541,20140924,CVX,CHEVRON CORP NEW,122.40000,-0.005363,1
14541,20140925,CVX,CHEVRON CORP NEW,120.68000,-0.014052,1
14541,20140926,CVX,CHEVRON CORP NEW,121.47000,0.006546,1
14541,20140929,CVX,CHEVRON CORP NEW,120.55000,-0.007574,1
14541,20140930,CVX,CHEVRON CORP NEW,119.32000,-0.010203,1
14541,20141001,CVX,CHEVRON CORP NEW,117.65000,-0.013996,1
14541,20141002,CVX,CHEVRON CORP NEW,117.11000,-0.004590,1
14541,20141003,CVX,CHEVRON CORP NEW,117.71000,0.005123,1
14541,20141006,CVX,CHEVRON CORP NEW,118.09000,0.003228,1
14541,20141007,CVX,CHEVRON CORP NEW,116.02000,-0.017529,1
14541,20141008,CVX,CHEVRON CORP NEW,117.95000,0.016635,1
14541,20141009,CVX,CHEVRON CORP NEW,114.51000,-0.029165,1
14541,20141010,CVX,CHEVRON CORP NEW,113.89000,-0.005414,1
14541,20141013,CVX,CHEVRON CORP NEW,112.03000,-0.016332,1
14541,20141014,CVX,CHEVRON CORP NEW,109.78000,-0.020084,1
14541,20141015,CVX,CHEVRON CORP NEW,109.27000,-0.004646,1
14541,20141016,CVX,CHEVRON CORP NEW,111.06000,0.016381,1
14541,20141017,CVX,CHEVRON CORP NEW,111.80000,0.006663,1
14541,20141020,CVX,CHEVRON CORP NEW,111.49000,-0.002773,1
14541,20141021,CVX,CHEVRON CORP NEW,115.09000,0.032290,1
14541,20141022,CVX,CHEVRON CORP NEW,114.00000,-0.009471,1
14541,20141023,CVX,CHEVRON CORP NEW,116.19000,0.019211,1
14541,20141024,CVX,CHEVRON CORP NEW,115.91000,-0.002410,1
14541,20141027,CVX,CHEVRON CORP NEW,115.02000,-0.007678,1
14541,20141028,CVX,CHEVRON CORP NEW,117.13000,0.018345,1
14541,20141029,CVX,CHEVRON CORP NEW,117.14000,0.000085,1
14541,20141030,CVX,CHEVRON CORP NEW,117.20000,0.000512,1
14541,20141031,CVX,CHEVRON CORP NEW,119.95000,0.023464,1
14541,20141103,CVX,CHEVRON CORP NEW,116.78000,-0.026428,1
14541,20141104,CVX,CHEVRON CORP NEW,115.37000,-0.012074,1
14541,20141105,CVX,CHEVRON CORP NEW,117.05000,0.014562,1
14541,20141106,CVX,CHEVRON CORP NEW,118.53000,0.012644,1
14541,20141107,CVX,CHEVRON CORP NEW,118.80000,0.002278,1
14541,20141110,CVX,CHEVRON CORP NEW,117.92000,-0.007407,1
14541,20141111,CVX,CHEVRON CORP NEW,118.44000,0.004410,1
14541,20141112,CVX,CHEVRON CORP NEW,117.65000,-0.006670,1
14541,20141113,CVX,CHEVRON CORP NEW,116.45000,-0.010200,1
14541,20141114,CVX,CHEVRON CORP NEW,116.32000,0.008072,1
14541,20141117,CVX,CHEVRON CORP NEW,115.75000,-0.004900,1
14541,20141118,CVX,CHEVRON CORP NEW,115.47000,-0.002419,1
14541,20141119,CVX,CHEVRON CORP NEW,116.47000,0.008660,1
14541,20141120,CVX,CHEVRON CORP NEW,117.31000,0.007212,1
14541,20141121,CVX,CHEVRON CORP NEW,118.58000,0.010826,1
14541,20141124,CVX,CHEVRON CORP NEW,117.59000,-0.008349,1
14541,20141125,CVX,CHEVRON CORP NEW,116.15000,-0.012246,1
14541,20141126,CVX,CHEVRON CORP NEW,115.11000,-0.008954,1
14541,20141128,CVX,CHEVRON CORP NEW,108.87000,-0.054209,1
14541,20141201,CVX,CHEVRON CORP NEW,111.73000,0.026270,1
14541,20141202,CVX,CHEVRON CORP NEW,114.02000,0.020496,1
14541,20141203,CVX,CHEVRON CORP NEW,113.71000,-0.002719,1
14541,20141204,CVX,CHEVRON CORP NEW,112.28000,-0.012576,1
14541,20141205,CVX,CHEVRON CORP NEW,110.87000,-0.012558,1
14541,20141208,CVX,CHEVRON CORP NEW,106.80000,-0.036710,1
14541,20141209,CVX,CHEVRON CORP NEW,107.01000,0.001966,1
14541,20141210,CVX,CHEVRON CORP NEW,104.86000,-0.020092,1
14541,20141211,CVX,CHEVRON CORP NEW,104.91000,0.000477,1
14541,20141212,CVX,CHEVRON CORP NEW,102.38000,-0.024116,1
14541,20141215,CVX,CHEVRON CORP NEW,100.86000,-0.014847,1
14541,20141216,CVX,CHEVRON CORP NEW,101.70000,0.008328,1
14541,20141217,CVX,CHEVRON CORP NEW,106.02000,0.042478,1
14541,20141218,CVX,CHEVRON CORP NEW,109.03000,0.028391,1
14541,20141219,CVX,CHEVRON CORP NEW,112.93000,0.035770,1
14541,20141222,CVX,CHEVRON CORP NEW,112.03000,-0.007970,1
14541,20141223,CVX,CHEVRON CORP NEW,113.95000,0.017138,1
14541,20141224,CVX,CHEVRON CORP NEW,113.47000,-0.004212,1
14541,20141226,CVX,CHEVRON CORP NEW,113.25000,-0.001939,1
14541,20141229,CVX,CHEVRON CORP NEW,113.32000,0.000618,1
14541,20141230,CVX,CHEVRON CORP NEW,113.11000,-0.001853,1
14541,20141231,CVX,CHEVRON CORP NEW,112.18000,-0.008222,1
14541,20150102,CVX,CHEVRON CORP NEW,112.58000,0.003566,1
14541,20150105,CVX,CHEVRON CORP NEW,108.08000,-0.039972,1
14541,20150106,CVX,CHEVRON CORP NEW,108.03000,-0.000463,1
14541,20150107,CVX,CHEVRON CORP NEW,107.94000,-0.000833,1
14541,20150108,CVX,CHEVRON CORP NEW,110.41000,0.022883,1
14541,20150109,CVX,CHEVRON CORP NEW,108.21000,-0.019926,1
14541,20150112,CVX,CHEVRON CORP NEW,105.88000,-0.021532,1
14541,20150113,CVX,CHEVRON CORP NEW,104.20000,-0.015867,1
14541,20150114,CVX,CHEVRON CORP NEW,103.90000,-0.002879,1
14541,20150115,CVX,CHEVRON CORP NEW,102.67000,-0.011838,1
14541,20150116,CVX,CHEVRON CORP NEW,105.12000,0.023863,1
14541,20150120,CVX,CHEVRON CORP NEW,106.47000,0.012842,1
14541,20150121,CVX,CHEVRON CORP NEW,108.16000,0.015873,1
14541,20150122,CVX,CHEVRON CORP NEW,108.92000,0.007027,1
14541,20150123,CVX,CHEVRON CORP NEW,106.85000,-0.019005,1
14541,20150126,CVX,CHEVRON CORP NEW,108.88000,0.018999,1
14541,20150127,CVX,CHEVRON CORP NEW,108.26000,-0.005694,1
14541,20150128,CVX,CHEVRON CORP NEW,103.71000,-0.042028,1
14541,20150129,CVX,CHEVRON CORP NEW,103.00000,-0.006846,1
14541,20150130,CVX,CHEVRON CORP NEW,102.53000,-0.004563,1
14541,20150202,CVX,CHEVRON CORP NEW,106.06000,0.034429,1
14541,20150203,CVX,CHEVRON CORP NEW,109.53000,0.032717,1
14541,20150204,CVX,CHEVRON CORP NEW,108.35000,-0.010773,1
14541,20150205,CVX,CHEVRON CORP NEW,109.31000,0.008860,1
14541,20150206,CVX,CHEVRON CORP NEW,109.61000,0.002745,1
14541,20150209,CVX,CHEVRON CORP NEW,110.43000,0.007481,1
14541,20150210,CVX,CHEVRON CORP NEW,110.18000,-0.002264,1
14541,20150211,CVX,CHEVRON CORP NEW,109.98000,-0.001815,1
14541,20150212,CVX,CHEVRON CORP NEW,110.86000,0.017730,1
14541,20150213,CVX,CHEVRON CORP NEW,112.78000,0.017319,1
14541,20150217,CVX,CHEVRON CORP NEW,112.40000,-0.003369,1
14541,20150218,CVX,CHEVRON CORP NEW,110.44000,-0.017438,1
14541,20150219,CVX,CHEVRON CORP NEW,108.35000,-0.018924,1
14541,20150220,CVX,CHEVRON CORP NEW,108.60000,0.002307,1
14541,20150223,CVX,CHEVRON CORP NEW,107.86000,-0.006814,1
14541,20150224,CVX,CHEVRON CORP NEW,107.96000,0.000927,1
14541,20150225,CVX,CHEVRON CORP NEW,108.58000,0.005743,1
14541,20150226,CVX,CHEVRON CORP NEW,107.06000,-0.013999,1
14541,20150227,CVX,CHEVRON CORP NEW,106.68000,-0.003549,1
14541,20150302,CVX,CHEVRON CORP NEW,105.90000,-0.007312,1
14541,20150303,CVX,CHEVRON CORP NEW,105.16000,-0.006988,1
14541,20150304,CVX,CHEVRON CORP NEW,105.16000,0.000000,1
14541,20150305,CVX,CHEVRON CORP NEW,104.73000,-0.004089,1
14541,20150306,CVX,CHEVRON CORP NEW,103.55000,-0.011267,1
14541,20150309,CVX,CHEVRON CORP NEW,103.95000,0.003863,1
14541,20150310,CVX,CHEVRON CORP NEW,102.91000,-0.010005,1
14541,20150311,CVX,CHEVRON CORP NEW,103.54000,0.006122,1
14541,20150312,CVX,CHEVRON CORP NEW,102.42000,-0.010817,1
14541,20150313,CVX,CHEVRON CORP NEW,101.62000,-0.007811,1
14541,20150316,CVX,CHEVRON CORP NEW,103.13000,0.014859,1
14541,20150317,CVX,CHEVRON CORP NEW,103.17000,0.000388,1
14541,20150318,CVX,CHEVRON CORP NEW,106.70000,0.034215,1
14541,20150319,CVX,CHEVRON CORP NEW,104.75000,-0.018276,1
14541,20150320,CVX,CHEVRON CORP NEW,107.03000,0.021766,1
14541,20150323,CVX,CHEVRON CORP NEW,105.92000,-0.010371,1
14541,20150324,CVX,CHEVRON CORP NEW,104.20000,-0.016239,1
14541,20150325,CVX,CHEVRON CORP NEW,105.67000,0.014107,1
14541,20150326,CVX,CHEVRON CORP NEW,105.25000,-0.003975,1
14541,20150327,CVX,CHEVRON CORP NEW,104.28000,-0.009216,1
14541,20150330,CVX,CHEVRON CORP NEW,106.90000,0.025125,1
14541,20150331,CVX,CHEVRON CORP NEW,104.98000,-0.017961,1
14541,20150401,CVX,CHEVRON CORP NEW,104.79000,-0.001810,1
14541,20150402,CVX,CHEVRON CORP NEW,105.28000,0.004676,1
14541,20150406,CVX,CHEVRON CORP NEW,106.92000,0.015578,1
14541,20150407,CVX,CHEVRON CORP NEW,108.54000,0.015152,1
14541,20150408,CVX,CHEVRON CORP NEW,106.66000,-0.017321,1
14541,20150409,CVX,CHEVRON CORP NEW,106.95000,0.002719,1
14541,20150410,CVX,CHEVRON CORP NEW,106.91000,-0.000374,1
14541,20150413,CVX,CHEVRON CORP NEW,106.50000,-0.003835,1
14541,20150414,CVX,CHEVRON CORP NEW,108.84000,0.021972,1
14541,20150415,CVX,CHEVRON CORP NEW,110.41000,0.014425,1
14541,20150416,CVX,CHEVRON CORP NEW,110.16000,-0.002264,1
14541,20150417,CVX,CHEVRON CORP NEW,109.11000,-0.009532,1
14541,20150420,CVX,CHEVRON CORP NEW,110.29000,0.010815,1
14541,20150421,CVX,CHEVRON CORP NEW,109.73000,-0.005078,1
14541,20150422,CVX,CHEVRON CORP NEW,109.50000,-0.002096,1
14541,20150423,CVX,CHEVRON CORP NEW,109.97000,0.004292,1
14541,20150424,CVX,CHEVRON CORP NEW,109.87000,-0.000909,1
14541,20150427,CVX,CHEVRON CORP NEW,109.70000,-0.001547,1
14541,20150428,CVX,CHEVRON CORP NEW,111.12000,0.012944,1
14541,20150429,CVX,CHEVRON CORP NEW,111.73000,0.005490,1
14541,20150430,CVX,CHEVRON CORP NEW,111.06000,-0.005997,1
14541,20150501,CVX,CHEVRON CORP NEW,109.04000,-0.018188,1
14541,20150504,CVX,CHEVRON CORP NEW,108.32000,-0.006603,1
14541,20150505,CVX,CHEVRON CORP NEW,108.00000,-0.002954,1
14541,20150506,CVX,CHEVRON CORP NEW,107.95000,-0.000463,1
14541,20150507,CVX,CHEVRON CORP NEW,107.57000,-0.003520,1
14541,20150508,CVX,CHEVRON CORP NEW,108.65000,0.010040,1
14541,20150511,CVX,CHEVRON CORP NEW,107.36000,-0.011873,1
14541,20150512,CVX,CHEVRON CORP NEW,107.56000,0.001863,1
14541,20150513,CVX,CHEVRON CORP NEW,107.70000,0.001302,1
14541,20150514,CVX,CHEVRON CORP NEW,108.45000,0.006964,1
14541,20150515,CVX,CHEVRON CORP NEW,108.03000,0.005994,1
14541,20150518,CVX,CHEVRON CORP NEW,106.65000,-0.012774,1
14541,20150519,CVX,CHEVRON CORP NEW,105.02000,-0.015284,1
14541,20150520,CVX,CHEVRON CORP NEW,105.25000,0.002190,1
14541,20150521,CVX,CHEVRON CORP NEW,105.49000,0.002280,1
14541,20150522,CVX,CHEVRON CORP NEW,104.89000,-0.005688,1
14541,20150526,CVX,CHEVRON CORP NEW,103.29000,-0.015254,1
14541,20150527,CVX,CHEVRON CORP NEW,103.11000,-0.001743,1
14541,20150528,CVX,CHEVRON CORP NEW,103.24000,0.001261,1
14541,20150529,CVX,CHEVRON CORP NEW,103.00000,-0.002325,1
14541,20150601,CVX,CHEVRON CORP NEW,102.63000,-0.003592,1
14541,20150602,CVX,CHEVRON CORP NEW,102.58000,-0.000487,1
14541,20150603,CVX,CHEVRON CORP NEW,102.17000,-0.003997,1
14541,20150604,CVX,CHEVRON CORP NEW,101.39000,-0.007634,1
14541,20150605,CVX,CHEVRON CORP NEW,101.59000,0.001973,1
14541,20150608,CVX,CHEVRON CORP NEW,100.42000,-0.011517,1
14541,20150609,CVX,CHEVRON CORP NEW,100.42000,0.000000,1
14541,20150610,CVX,CHEVRON CORP NEW,101.83000,0.014041,1
14541,20150611,CVX,CHEVRON CORP NEW,101.12000,-0.006972,1
14541,20150612,CVX,CHEVRON CORP NEW,99.87000,-0.012362,1
14541,20150615,CVX,CHEVRON CORP NEW,99.29000,-0.005808,1
14541,20150616,CVX,CHEVRON CORP NEW,100.04000,0.007554,1
14541,20150617,CVX,CHEVRON CORP NEW,99.76000,-0.002799,1
14541,20150618,CVX,CHEVRON CORP NEW,100.25000,0.004912,1
14541,20150619,CVX,CHEVRON CORP NEW,99.47000,-0.007781,1
14541,20150622,CVX,CHEVRON CORP NEW,100.29000,0.008244,1
14541,20150623,CVX,CHEVRON CORP NEW,100.09000,-0.001994,1
14541,20150624,CVX,CHEVRON CORP NEW,99.27000,-0.008193,1
14541,20150625,CVX,CHEVRON CORP NEW,98.34000,-0.009368,1
14541,20150626,CVX,CHEVRON CORP NEW,98.60000,0.002644,1
14541,20150629,CVX,CHEVRON CORP NEW,96.69000,-0.019371,1
14541,20150630,CVX,CHEVRON CORP NEW,96.47000,-0.002275,1
14541,20150701,CVX,CHEVRON CORP NEW,96.09000,-0.003939,1
14541,20150702,CVX,CHEVRON CORP NEW,95.87000,-0.002289,1
14541,20150706,CVX,CHEVRON CORP NEW,94.77000,-0.011474,1
14541,20150707,CVX,CHEVRON CORP NEW,95.27000,0.005276,1
14541,20150708,CVX,CHEVRON CORP NEW,93.56000,-0.017949,1
14541,20150709,CVX,CHEVRON CORP NEW,93.78000,0.002351,1
14541,20150710,CVX,CHEVRON CORP NEW,94.41000,0.006718,1
14541,20150713,CVX,CHEVRON CORP NEW,94.60000,0.002012,1
14541,20150714,CVX,CHEVRON CORP NEW,95.55000,0.010042,1
14541,20150715,CVX,CHEVRON CORP NEW,94.24000,-0.013710,1
14541,20150716,CVX,CHEVRON CORP NEW,94.48000,0.002547,1
14541,20150717,CVX,CHEVRON CORP NEW,93.15000,-0.014077,1
14541,20150720,CVX,CHEVRON CORP NEW,92.94000,-0.002254,1
14541,20150721,CVX,CHEVRON CORP NEW,93.90000,0.010329,1
14541,20150722,CVX,CHEVRON CORP NEW,93.51000,-0.004153,1
14541,20150723,CVX,CHEVRON CORP NEW,92.94000,-0.006096,1
14541,20150724,CVX,CHEVRON CORP NEW,90.60000,-0.025178,1
14541,20150727,CVX,CHEVRON CORP NEW,89.14000,-0.016115,1
14541,20150728,CVX,CHEVRON CORP NEW,92.40000,0.036572,1
14541,20150729,CVX,CHEVRON CORP NEW,93.25000,0.009199,1
14541,20150730,CVX,CHEVRON CORP NEW,93.03000,-0.002359,1
14541,20150731,CVX,CHEVRON CORP NEW,88.48000,-0.048909,1
14541,20150803,CVX,CHEVRON CORP NEW,85.60000,-0.032550,1
14541,20150804,CVX,CHEVRON CORP NEW,85.21000,-0.004556,1
14541,20150805,CVX,CHEVRON CORP NEW,84.03000,-0.013848,1
14541,20150806,CVX,CHEVRON CORP NEW,85.19000,0.013805,1
14541,20150807,CVX,CHEVRON CORP NEW,83.75000,-0.016903,1
14541,20150810,CVX,CHEVRON CORP NEW,85.89000,0.025552,1
14541,20150811,CVX,CHEVRON CORP NEW,85.78000,-0.001281,1
14541,20150812,CVX,CHEVRON CORP NEW,86.79000,0.011774,1
14541,20150813,CVX,CHEVRON CORP NEW,85.85000,-0.010831,1
14541,20150814,CVX,CHEVRON CORP NEW,85.99000,0.001631,1
14541,20150817,CVX,CHEVRON CORP NEW,83.23000,-0.019653,1
14541,20150818,CVX,CHEVRON CORP NEW,83.44000,0.002523,1
14541,20150819,CVX,CHEVRON CORP NEW,80.91000,-0.030321,1
14541,20150820,CVX,CHEVRON CORP NEW,79.24000,-0.020640,1
14541,20150821,CVX,CHEVRON CORP NEW,75.76000,-0.043917,1
14541,20150824,CVX,CHEVRON CORP NEW,72.12000,-0.048046,1
14541,20150825,CVX,CHEVRON CORP NEW,70.02000,-0.029118,1
14541,20150826,CVX,CHEVRON CORP NEW,73.09000,0.043845,1
14541,20150827,CVX,CHEVRON CORP NEW,77.64000,0.062252,1
14541,20150828,CVX,CHEVRON CORP NEW,80.43000,0.035935,1
14541,20150831,CVX,CHEVRON CORP NEW,80.99000,0.006963,1
14541,20150901,CVX,CHEVRON CORP NEW,78.19000,-0.034572,1
14541,20150902,CVX,CHEVRON CORP NEW,78.06000,-0.001663,1
14541,20150903,CVX,CHEVRON CORP NEW,78.26000,0.002562,1
14541,20150904,CVX,CHEVRON CORP NEW,76.67000,-0.020317,1
14541,20150908,CVX,CHEVRON CORP NEW,76.84000,0.002217,1
14541,20150909,CVX,CHEVRON CORP NEW,74.92000,-0.024987,1
14541,20150910,CVX,CHEVRON CORP NEW,75.66000,0.009877,1
14541,20150911,CVX,CHEVRON CORP NEW,75.79000,0.001718,1
14541,20150914,CVX,CHEVRON CORP NEW,75.77000,-0.000264,1
14541,20150915,CVX,CHEVRON CORP NEW,77.17000,0.018477,1
14541,20150916,CVX,CHEVRON CORP NEW,79.02000,0.023973,1
14541,20150917,CVX,CHEVRON CORP NEW,79.41000,0.004936,1
14541,20150918,CVX,CHEVRON CORP NEW,77.74000,-0.021030,1
14541,20150921,CVX,CHEVRON CORP NEW,78.09000,0.004502,1
14541,20150922,CVX,CHEVRON CORP NEW,77.25000,-0.010757,1
14541,20150923,CVX,CHEVRON CORP NEW,76.12000,-0.014628,1
14541,20150924,CVX,CHEVRON CORP NEW,76.89000,0.010116,1
14541,20150925,CVX,CHEVRON CORP NEW,77.70000,0.010534,1
14541,20150928,CVX,CHEVRON CORP NEW,75.77000,-0.024839,1
14541,20150929,CVX,CHEVRON CORP NEW,76.25000,0.006335,1
14541,20150930,CVX,CHEVRON CORP NEW,78.88000,0.034492,1
14541,20151001,CVX,CHEVRON CORP NEW,78.34000,-0.006846,1
14541,20151002,CVX,CHEVRON CORP NEW,81.55000,0.040975,1
14541,20151005,CVX,CHEVRON CORP NEW,84.03000,0.030411,1
14541,20151006,CVX,CHEVRON CORP NEW,86.99000,0.035226,1
14541,20151007,CVX,CHEVRON CORP NEW,88.12000,0.012990,1
14541,20151008,CVX,CHEVRON CORP NEW,89.91000,0.020313,1
14541,20151009,CVX,CHEVRON CORP NEW,89.57000,-0.003782,1
14541,20151012,CVX,CHEVRON CORP NEW,88.74000,-0.009267,1
14541,20151013,CVX,CHEVRON CORP NEW,88.38000,-0.004057,1
14541,20151014,CVX,CHEVRON CORP NEW,89.76000,0.015614,1
14541,20151015,CVX,CHEVRON CORP NEW,90.72000,0.010695,1
14541,20151016,CVX,CHEVRON CORP NEW,91.29000,0.006283,1
14541,20151019,CVX,CHEVRON CORP NEW,90.03000,-0.013802,1
14541,20151020,CVX,CHEVRON CORP NEW,89.99000,-0.000444,1
14541,20151021,CVX,CHEVRON CORP NEW,89.33000,-0.007334,1
14541,20151022,CVX,CHEVRON CORP NEW,91.62000,0.025635,1
14541,20151023,CVX,CHEVRON CORP NEW,91.24000,-0.004148,1
14541,20151026,CVX,CHEVRON CORP NEW,88.77000,-0.027071,1
14541,20151027,CVX,CHEVRON CORP NEW,87.70000,-0.012054,1
14541,20151028,CVX,CHEVRON CORP NEW,89.79000,0.023831,1
14541,20151029,CVX,CHEVRON CORP NEW,89.89000,0.001114,1
14541,20151030,CVX,CHEVRON CORP NEW,90.88000,0.011013,1
14541,20151102,CVX,CHEVRON CORP NEW,94.96000,0.044894,1
14541,20151103,CVX,CHEVRON CORP NEW,98.14000,0.033488,1
14541,20151104,CVX,CHEVRON CORP NEW,96.77000,-0.013960,1
14541,20151105,CVX,CHEVRON CORP NEW,94.55000,-0.022941,1
14541,20151106,CVX,CHEVRON CORP NEW,94.03000,-0.005500,1
14541,20151109,CVX,CHEVRON CORP NEW,92.32000,-0.018186,1
14541,20151110,CVX,CHEVRON CORP NEW,93.23000,0.009857,1
14541,20151111,CVX,CHEVRON CORP NEW,92.19000,-0.011155,1
14541,20151112,CVX,CHEVRON CORP NEW,89.86000,-0.025274,1
14541,20151113,CVX,CHEVRON CORP NEW,88.68000,-0.013132,1
14541,20151116,CVX,CHEVRON CORP NEW,91.45000,0.043302,1
14541,20151117,CVX,CHEVRON CORP NEW,91.03000,-0.004593,1
14541,20151118,CVX,CHEVRON CORP NEW,92.21000,0.012963,1
14541,20151119,CVX,CHEVRON CORP NEW,90.83000,-0.014966,1
14541,20151120,CVX,CHEVRON CORP NEW,89.01000,-0.020037,1
14541,20151123,CVX,CHEVRON CORP NEW,90.01000,0.011235,1
14541,20151124,CVX,CHEVRON CORP NEW,91.35000,0.014887,1
14541,20151125,CVX,CHEVRON CORP NEW,90.87000,-0.005254,1
14541,20151127,CVX,CHEVRON CORP NEW,90.37000,-0.005502,1
14541,20151130,CVX,CHEVRON CORP NEW,91.32000,0.010512,1
14541,20151201,CVX,CHEVRON CORP NEW,92.48000,0.012703,1
14541,20151202,CVX,CHEVRON CORP NEW,90.25000,-0.024113,1
14541,20151203,CVX,CHEVRON CORP NEW,88.85000,-0.015512,1
14541,20151204,CVX,CHEVRON CORP NEW,89.71000,0.009679,1
14541,20151207,CVX,CHEVRON CORP NEW,87.28000,-0.027087,1
14541,20151208,CVX,CHEVRON CORP NEW,86.44000,-0.009624,1
14541,20151209,CVX,CHEVRON CORP NEW,87.60000,0.013420,1
14541,20151210,CVX,CHEVRON CORP NEW,89.30000,0.019406,1
14541,20151211,CVX,CHEVRON CORP NEW,86.44000,-0.032027,1
14541,20151214,CVX,CHEVRON CORP NEW,89.33000,0.033434,1
14541,20151215,CVX,CHEVRON CORP NEW,92.76000,0.038397,1
14541,20151216,CVX,CHEVRON CORP NEW,93.44000,0.007331,1
14541,20151217,CVX,CHEVRON CORP NEW,90.54000,-0.031036,1
14541,20151218,CVX,CHEVRON CORP NEW,89.81000,-0.008063,1
14541,20151221,CVX,CHEVRON CORP NEW,89.24000,-0.006347,1
14541,20151222,CVX,CHEVRON CORP NEW,90.27000,0.011542,1
14541,20151223,CVX,CHEVRON CORP NEW,93.81000,0.039216,1
14541,20151224,CVX,CHEVRON CORP NEW,92.05000,-0.018761,1
14541,20151228,CVX,CHEVRON CORP NEW,90.36000,-0.018360,1
14541,20151229,CVX,CHEVRON CORP NEW,91.25000,0.009849,1
14541,20151230,CVX,CHEVRON CORP NEW,90.09000,-0.012712,1
14541,20151231,CVX,CHEVRON CORP NEW,89.96000,-0.001443,1
14541,20160104,CVX,CHEVRON CORP NEW,88.85000,-0.012339,1
14541,20160105,CVX,CHEVRON CORP NEW,89.61000,0.008554,1
14541,20160106,CVX,CHEVRON CORP NEW,86.07000,-0.039505,1
14541,20160107,CVX,CHEVRON CORP NEW,83.02000,-0.035436,1
14541,20160108,CVX,CHEVRON CORP NEW,82.13000,-0.010720,1
14541,20160111,CVX,CHEVRON CORP NEW,80.77000,-0.016559,1
14541,20160112,CVX,CHEVRON CORP NEW,82.15000,0.017086,1
14541,20160113,CVX,CHEVRON CORP NEW,81.33000,-0.009982,1
